,date_20,client_id,total_20,date_16,total_16,date_17,total_17,date_18,total_18,date_19,total_19,change17,change18,change19,change20,aggChange,percentile
6440,2020,54049,183.97,2016,280.71000000000004,2017,957.49,2018,1063.7,2019,776.06,3.4109579281108613,1.110925440474574,0.7295854094199492,0.23705641316393064,4.381139251654561,0.6414333706606943
6441,2020,54050,1239.69,2016,408.22999999999996,2017,1185.87,2018,1634.36,2019,1695.9699999999998,2.9049065477794382,1.378194911752553,1.037696713086468,0.7309622222091194,4.995826214351773,0.7455020530048525
6442,2020,54051,1038.18,2016,384.53,2017,678.11,2018,1313.81,2019,2092.63,1.7634774920032248,1.9374585244281899,1.5927950007992024,0.49611254736862226,4.870240135528853,0.7264650989175065
6443,2020,54058,291.39,,,2017,186.44,2018,351.65,2019,108.92,0.0,1.886129585925767,0.3097397980946965,2.6752662504590523,4.515632666847426,0.6679357969391564
6444,2020,54068,1047.6000000000001,2016,765.37,2017,2762.82,2018,2250.29,2019,2271.37,3.6097835034035826,0.8144902671907688,1.009367681498829,0.4612194402497172,4.764042649811708,0.7102650242627846
6445,2020,54070,895.2,2016,790.95,2017,1732.28,2018,1753.76,2019,2021.11,2.1901257980909032,1.0123998429815042,1.1524438919806586,0.442924927391384,3.972769205879103,0.5648376259798432
6446,2020,54072,63.630000000000024,,,2017,255.99999999999994,2018,253.61999999999992,2019,370.54999999999995,0.0,0.9907031249999999,1.4610440816970274,0.17171771690730003,2.3187025225822833,0.36827174318775663
6447,2020,54074,104.9,,,2017,360.98,2018,252.42,2019,142.86,0.0,0.6992631170701977,0.5659614927501784,0.7342853142937141,1.8266991647857749,0.33602090332213513
6448,2020,54076,1001.47,2016,787.8899999999996,2017,2150.9000000000005,2018,1996.3999999999999,2019,2136.6899999999996,2.72994961225552,0.9281696034218231,1.0702714886796232,0.4687015898422327,4.259809536740706,0.6191116088092572
6449,2020,54084,531.14,2016,436.22,2017,549.72,2018,1044.58,2019,840.8699999999999,1.2601898124799413,1.9002037400858616,0.8049838212487315,0.6316553093819497,3.8806743554265433,0.5469951474430758
6450,2020,54089,301.15999999999997,2016,374.26,2017,895.64,2018,804.51,2019,783.24,2.3930957088654945,0.8982515296324416,0.9735615467800276,0.3845053878760022,3.8098862015987764,0.5349757372153788
6451,2020,54095,5161.21,2016,2453.69,2017,5402.03,2018,5460.25,2019,12237.510000000002,2.2015943334325034,1.0107774299661425,2.241199578773866,0.4217532815090651,4.948651100225547,0.7378872713699142
6452,2020,54096,24927.290000000008,2016,13403.76,2017,45307.19,2018,24276.07999999999,2019,27893.579999999998,3.3801851122371636,0.5358107620446112,1.1490149974790003,0.8936568916575072,4.920617896492837,0.7340052258305337
6453,2020,54097,3831.3899999999994,2016,7367.47,2017,14122.35,2018,14855.87,2019,11228.030000000002,1.9168520536900726,1.0519403640328981,0.755797539962318,0.3412343928543118,3.3378545863033464,0.4724897349757372
6454,2020,54102,401.72999999999996,,,2017,1013.4200000000001,2018,1141.27,2019,1507.51,0.0,1.1261569734167471,1.3209056577321756,0.26648579445575815,2.3980173621600063,0.3755132512131392
6455,2020,54103,0.0,,,2017,103.85,2018,1224.5,,,0.0,11.791044776119403,0.0,0.0,9.74466510423091,0.9366181410974244
6456,2020,54105,3312.5199999999986,2016,1045.9,2017,2560.94,2018,6093.68,2019,51.64,2.448551486757816,2.3794700383452954,0.008474353756679051,64.14639814097596,67.96023923562902,0.9877566256065696
6457,2020,54106,1042.09,2016,209.75,2017,1563.81,2018,2004.28,2019,3000.02,7.455589988081049,1.2816646523554651,1.496806833376574,0.347361017593216,8.368816595397659,0.9237775289287048
6458,2020,54107,1717.4999999999998,2016,699.01,2017,1814.06,2018,3193.1800000000003,2019,5587.719999999999,2.595184618245805,1.760239462862309,1.7498919572338543,0.30737044805394687,5.302725290764171,0.7902948861515491
6459,2020,54109,42.05,,,2017,40.220000000000006,2018,42.05,2019,42.05,0.0,1.0454997513674786,1.0,1.0,2.773140290386346,0.4133631952220978
6460,2020,54110,329.5,,,,,2018,1363.44,2019,727.3,0.0,0.0,0.5334301472745409,0.45304551079334526,0.9379820083156551,0.2773422918999627
6461,2020,54113,4486.900000000001,2016,596.64,2017,4255.31,2018,6504.159999999999,2019,4762.6100000000015,7.132123223384286,1.528480886233905,0.7322405967872873,0.9421094735869616,8.229459826971032,0.9214632325494587
6462,2020,54115,1147.2300000000005,2016,85.06,2017,50.0,2018,110.01,2019,-194.7,0.587820362097343,2.2002,-1.7698391055358602,-5.892295839753469,-5.241255235396631,0.0014930944382232176
6463,2020,54116,262.59,,,,,,,2019,377.53999999999996,0.0,0.0,0.0,0.6955289505747735,0.6955289505747735,0.25867861142217247
6464,2020,54117,554.6299999999999,2016,1237.8600000000001,2017,2884.6199999999994,2018,3864.35,2019,2747.1799999999994,2.330328146963307,1.3396391899106297,0.7109035154683192,0.2018906660648374,3.706116443361355,0.5179544606196342
6465,2020,54119,5.0,2016,437.73,2017,1324.1,2018,1801.1299999999999,2019,864.6,3.0249240399332917,1.360267351408504,0.4800319799237146,0.005783021050196622,3.839033826602668,0.540126913027249
6466,2020,54121,11823.279999999999,2016,22197.780000000002,2017,49696.789999999986,2018,45669.479999999996,2019,55758.18,2.238818025946738,0.9189623716139415,1.220906828805583,0.21204565859215632,3.7634911113170455,0.5273609555804405
6467,2020,54122,34817.38999999999,2016,13707.04,2017,29118.430000000004,2018,27277.740000000005,2019,28457.549999999996,2.12434121444163,0.9367860835903584,1.0432517503282892,1.223485155960369,4.542148209520288,0.6724897349757372
6468,2020,54124,419.56,2016,350.82,2017,299.7,2018,1294.0,2019,451.95,0.8542842483324782,4.317650984317651,0.34926584234930447,0.9283327801747981,5.455990180869428,0.8085852930197835
6469,2020,54128,975.3000000000001,2016,324.38,2017,1103.93,2018,1444.9099999999999,2019,1205.8200000000002,3.4031999506751345,1.308878280325745,0.8345294862655808,0.808827188137533,5.206082437885696,0.7760358342665173
6470,2020,54137,39.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
6471,2020,54139,5779.39,2016,4222.07,2017,7045.960000000001,2018,5404.430000000001,2019,7528.79,1.6688401660796721,0.7670253592129391,1.39307753084044,0.7676386245332916,3.921802316141734,0.555431131019037
6472,2020,54144,550.01,2016,188.78,2017,246.52,2018,613.51,2019,65.83,1.3058586714694354,2.4886824598409865,0.10730061449691121,8.355005316724897,11.49042464116951,0.9455767077267637
6473,2020,54145,381.43,,,2017,1345.42,2018,1603.21,2019,580.1800000000001,0.0,1.1916055952787976,0.36188646527903395,0.6574338998241924,1.9712196081595104,0.34460619634191864
6474,2020,54148,1627.9399999999998,2016,570.3,2017,1963.5,2018,2983.5400000000004,2019,3181.7699999999995,3.4429247764334563,1.5195008912655974,1.0664412074247367,0.5116460334970787,5.32364424372213,0.7929824561403509
6475,2020,54151,3661.04,2016,589.64,2017,3332.96,2018,4848.329999999999,2019,6559.440000000002,5.652533749406418,1.4546619221352788,1.352927709128711,0.5581330113546277,7.237099496554449,0.9027248973497574
6476,2020,54157,1271.56,2016,394.82000000000005,2017,1318.7,2018,2618.500000000001,2019,2328.74,3.3400030393597078,1.9856677030408743,0.8893412258926863,0.5460291831634274,5.5049626136929675,0.8133631952220978
6477,2020,54158,6034.66,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
6478,2020,54163,397.0,2016,350.7,2017,419.7,2018,877.99,2019,394.91,1.1967493584260052,2.091946628544198,0.4497887219672206,1.0052923450912865,4.042208200391782,0.5784994400895856
6479,2020,54170,649.4100000000001,2016,686.46,2017,1203.95,2018,1472.65,2019,1365.9199999999998,1.7538531014188736,1.2231820258316375,0.927525209656062,0.4754378001639922,3.6472325661425864,0.509518477043673
6480,2020,54172,888.73,2016,546.18,2017,1210.69,2018,1467.86,2019,1367.6999999999998,2.216650188582519,1.2124160602631555,0.9317646097039226,0.6497989325144404,4.164256507731372,0.6011198208286674
6481,2020,54181,4472.200000000001,2016,13742.070000000002,2017,22818.82,2018,27854.079999999998,2019,26807.659999999996,1.660508205823431,1.2206625934206938,0.9624320745829694,0.16682545212823505,3.2981401544810423,0.468682344158268
6482,2020,54184,5860.41,2016,7643.820000000001,2017,17897.83,2018,17683.969999999998,2019,21828.27,2.3414771671755745,0.9880510654084879,1.2343534851054374,0.26847798749053403,3.9663750995134412,0.5638671145949982
6483,2020,54186,2529.4700000000003,2016,2305.82,2017,2493.710000000001,2018,6426.389999999998,2019,6999.809999999998,1.0814851115872015,2.5770398322178583,1.089228945022011,0.3613626655580653,4.29389155399043,0.6250093318402389
6484,2020,54189,626.7,2016,1964.9,2017,6895.08,2018,6713.219999999999,2019,4336.7,3.5091251463178788,0.9736246715048991,0.6459940237322775,0.1445108031452487,4.172884246938879,0.602762224710713
6485,2020,54197,1047.65,2016,442.09000000000003,2017,1481.44,2018,2401.4,2019,2196.92,3.3509918794815534,1.6209903877308565,0.9148496710252353,0.47687216648762815,5.165864959820482,0.7694662187383352
6486,2020,54200,2043.21,2016,579.0,2017,1785.42,2018,2450.12,2019,3637.21,3.0836269430051813,1.37229335394473,1.484502799862864,0.5617520022214829,5.362201303632789,0.7970884658454648
6487,2020,54204,187.99,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
6488,2020,54210,1389.53,2016,895.2,2017,1657.77,2018,911.16,2019,1777.72,1.851843163538874,0.5496299245371794,1.9510514069976734,0.7816360281709155,4.400875910212204,0.64501679731243
6489,2020,54219,1792.0,2016,351.17,2017,1628.7599999999998,2018,2209.99,2019,3053.63,4.63809550929749,1.356854294064196,1.3817392838881626,0.5868425447745798,6.4490061557984575,0.8771183277342292
6490,2020,54220,861.9200000000001,2016,763.53,2017,1076.15,2018,1565.48,2019,1703.7000000000003,1.4094403625266854,1.4547042698508572,1.088292408718093,0.5059106650231848,3.7564357393368737,0.5263904441955953
6491,2020,54223,528.43,2016,418.79,2017,628.8199999999999,2018,1244.5599999999997,2019,622.6700000000001,1.5015162730724227,1.979199134887567,0.5003133637590796,0.8486517738127738,4.067295268626623,0.582829413960433
6492,2020,54224,2192.3,2016,1420.6100000000001,2017,6198.66,2018,4037.3199999999997,2019,3264.24,4.363379111790005,0.6513214146283228,0.8085165406754976,0.6716111560424479,5.223179662502636,0.7785740948114969
6493,2020,54226,543.38,,,,,2018,372.59,2019,501.39,0.0,0.0,1.3456882900775653,1.0837471828317278,2.3071001738113326,0.3676745054124673
6494,2020,54231,2746.46,2016,1143.44,2017,3610.5200000000004,2018,4751.54,2019,4770.920000000001,3.1575946267403627,1.3160265003379013,1.0040786776497728,0.5756667477132292,4.948438330784812,0.737812616648003
6495,2020,54235,268.71000000000004,2016,42.91,2017,110.23999999999535,2018,92.05000000000291,2019,50.0,2.5690981123280205,0.834996371553037,0.5431830526887389,5.374200000000001,8.488283857843527,0.9251959686450167
6496,2020,54242,223.09,2016,233.37,2017,527.4399999999999,2018,953.95,2019,919.44,2.2601019839739465,1.80864174124071,0.9638240997955868,0.24263682241364307,4.311633862301988,0.6283687943262412
6497,2020,54249,1438.75,,,2017,1806.2800000000002,2018,2115.25,2019,2591.0400000000004,0.0,1.1710532143410766,1.2249332230232834,0.5552789613437075,2.636667192473202,0.399552071668533
6498,2020,54251,1402.4,2016,203.86,2017,1477.71,2018,2155.62,2019,1782.24,7.248651035024036,1.458757130966157,0.826787652740279,0.786874943890834,8.190103297686885,0.9210153042179918
6499,2020,54252,509.11,,,2017,773.85,2018,1614.1999999999998,2019,1133.96,0.0,2.0859339665309813,0.702490397720233,0.4489664538431691,2.8115064571681585,0.41754385964912283
6500,2020,54254,505.49,2016,374.15,2017,1455.65,2018,1788.13,2019,1144.43,3.8905519176800754,1.2284065537732285,0.6400149877246062,0.4416958660643289,4.961768940427514,0.7402015677491601
6501,2020,54256,4729.599999999999,2016,1780.7,2017,10800.08,2018,7293.2,2019,11127.07,6.06507553209412,0.6752912941385619,1.5256773432786706,0.4250534956641775,6.926905893120021,0.8934677118327734
6502,2020,54257,54.15,2016,203.0,2017,454.5199999999999,2018,527.9499999999999,2019,377.25,2.2390147783251226,1.1615550470826366,0.7145563026801781,0.14353876739562624,3.4353031974174426,0.4833893243747667
6503,2020,54262,858.81,2016,181.55,2017,447.32,2018,847.7800000000001,2019,763.1999999999999,2.4638942440099143,1.8952427792184567,0.9002335511571397,1.1252751572327044,5.361145854490672,0.7970138111235535
6504,2020,54263,1045.96,2016,2861.6000000000004,2017,7101.950000000001,2018,7402.64,2019,5020.9800000000005,2.4818108750349452,1.0423390758876083,0.6782688338214475,0.20831789809957418,3.550984425098271,0.49779768570362076
6505,2020,54269,850.3899999999999,2016,202.4,2017,-51.630000000000024,2018,1122.83,2019,1715.4599999999998,-0.2550889328063242,-21.74762734844082,1.5278002903378072,0.4957212642673102,-16.28026721415679,0.0010451661067562524
6506,2020,54276,232.27,2016,154.65,2017,246.54000000000002,2018,528.06,2019,600.13,1.594180407371484,2.1418836699926986,1.1364807029504225,0.3870328095579291,4.388080213715302,0.6424038820455393
6507,2020,54278,1262.27,2016,529.37,2017,1418.29,2018,2547.12,2019,2285.1800000000003,2.679203581615883,1.7959091582116493,0.8971622852476524,0.5523722420115701,4.865122069808982,0.7257185516983949
6508,2020,54287,719.84,2016,389.86,2017,1481.65,2018,2233.86,2019,2038.78,3.8004668342481915,1.5076840009448924,0.9126713401914175,0.3530738971345609,5.28414193388827,0.7878312803284808
6509,2020,54294,1069.59,2016,154.26,2017,823.53,2018,916.54,2019,846.57,5.338584208479191,1.1129406336138332,0.9236585419076091,1.2634395265601188,7.033872089417078,0.8964539007092198
6510,2020,54296,1020.8399999999999,2016,1923.44,2017,4395.91,2018,6491.0199999999995,2019,3294.88,2.2854417086054153,1.4766043890798493,0.5076058924483363,0.3098261545185257,3.7087064448684393,0.5182530795072788
6511,2020,54302,396.13,,,,,2018,349.58,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
6512,2020,54304,1616.75,,,2017,1359.48,,,2019,362.59,0.0,0.0,0.0,4.458892964505364,4.458892964505364,0.6560656961552819
6513,2020,54312,1851.01,2016,730.86,2017,1547.5500000000002,2018,3570.0899999999997,2019,5123.58,2.1174369920367786,2.30693030919841,1.4351402905809099,0.36127278192201545,5.163361499997094,0.7692422545726018
6514,2020,54314,553.85,2016,314.18,2017,1097.3000000000002,2018,861.21,2019,799.62,3.4925838691196134,0.7848446186093136,0.9284843417981676,0.6926415047147395,4.809380049542417,0.716909294512878
6515,2020,54316,322.08000000000004,,,2017,150.86,2018,252.0,2019,150.86,0.0,1.6704229086570328,0.5986507936507937,2.134959565159751,4.059702359930747,0.5815602836879432
6516,2020,54317,89.99,2016,217.56,2017,120.26,2018,218.42,2019,236.46,0.5527670527670527,1.8162314984200896,1.0825931691237067,0.3805717668950351,3.2810672106732737,0.4662187383351997
6517,2020,54320,100.51,,,2017,135.26,2018,135.12,2019,128.27,0.0,0.9989649563803047,0.9493043220840734,0.7835815077570749,2.472176309965988,0.38290406868234417
6518,2020,54322,4475.16,2016,1402.58,2017,5608.4000000000015,2018,7264.72,2019,8632.429999999998,3.9986310941265395,1.2953284359175519,1.1882674074155644,0.518412544324136,5.6734057348640885,0.8284434490481523
6519,2020,54328,2078.75,2016,880.48,2017,2675.6600000000003,2018,4134.9,2019,4257.36,3.0388651644557516,1.545375720383008,1.0296161938620039,0.4882720747129677,4.984601189250972,0.7436356849570736
6520,2020,54329,2040.8799999999999,2016,1108.22,2017,1812.2199999999998,2018,2944.1899999999996,2019,3652.15,1.6352529281189654,1.6246316672368697,1.240460024658735,0.5588160398669276,4.257767498857604,0.6187383351997013
6521,2020,54331,1834.6699999999998,2016,797.54,2017,2743.77,2018,2116.6800000000003,2019,2580.98,3.4402913960428316,0.7714495019626282,1.2193529489578017,0.7108423931994823,5.041648491201482,0.7527435610302352
6522,2020,54333,1566.4100000000005,2016,595.61,2017,1459.74,2018,2455.640000000001,2019,2390.93,2.450831920216249,1.6822447833175775,0.973648417520483,0.6551467420627123,4.7719129081523946,0.7114594998133632
6523,2020,54341,14222.27,2016,1493.1999999999998,2017,10835.64,2018,95528.07,2019,71015.68000000001,7.256656844361104,8.816098541479784,0.7434011804069736,0.2002694334546962,13.61415423306499,0.9527435610302352
6524,2020,54342,1955.0,2016,382.94,2017,2616.71,2018,4130.84,2019,4417.05,6.83321146915966,1.578638825089521,1.0692861500324389,0.44260309482573207,7.853234513531503,0.916013437849944
6525,2020,54350,195.53,2016,474.34,2017,2835.64,2018,3703.97,2019,3258.45,5.978074798667622,1.3062201125671806,0.8797182482579502,0.060007058570792866,6.430687751946929,0.8765210899589398
6526,2020,54351,2424.3899999999994,2016,490.49,2017,2968.54,2018,4821.080000000001,2019,3360.79,6.05219270525393,1.624057617549368,0.6971031387158063,0.7213750338462086,7.244403495457297,0.9028742067935797
6527,2020,54353,209.67000000000002,2016,327.15,2017,435.06000000000006,2018,331.0,2019,386.28,1.3298486932599727,0.760814600285018,1.1670090634441086,0.5427927927927929,3.231617526332134,0.4606942889137738
6528,2020,54361,1316.44,2016,402.66,2017,1459.24,2018,2855.08,2019,2665.66,3.624000397357572,1.9565527260765878,0.9336550989814646,0.49385142891441525,5.682379652663017,0.829264650989175
6529,2020,54363,727.1,2016,509.47,2017,1606.25,2018,2046.6699999999998,2019,1823.13,3.152786228826035,1.274191439688716,0.8907786795135514,0.3988196124247859,4.630404146380473,0.6879432624113475
6530,2020,54367,1674.75,2016,39210.36000000001,2017,233621.81999999992,2018,200323.74999999977,2019,65701.53,5.958165648058316,0.8574702054799498,0.32797673765591984,0.025490273970788808,5.5087620445567556,0.8136618141097425
